URL,Title,Used
http://hl7.org/fhir/CodeSystem/medicationdispense-status,MedicationDispenseStatusCodes,"MedicationDispenseStatusCodes"
http://hl7.org/fhir/sid/cvx,CVX,"CVXVaccinesAdministeredVaccineSet"
http://hl7.org/fhir/sid/icd-10-cm,Icd10CM,"USCoreConditionCodes"
http://hl7.org/fhir/sid/icd-9-cm,icd9CMProcedureCodes,"USCoreConditionCodes"
http://loinc.org,LOINC,"SurgicalOperationNoteDocumentTypeCode,HPDocumentType,ProcedureNoteDocumentTypeCodes,CareTeamCategory,DischargeSummaryDocumentTypeCode,ADLResultType,VitalSignResultType,NoteTypes,CarePlanDocumentType,ADConditionsAndPrognosisScenarios,HealthcareAgentOrProxyChoices,PhysicalExamType,AdvanceDirectivesCategories,ConsultDocumentType,ReferralDocumentType,USCoreProcedureCodes,TransferDocumentType,ProgressNoteDocumentTypeCode,WoundMeasurements"
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl,NciThesaurus,"AdministrationUnitDoseForm,SPLDrugRouteOfAdministrationTerminology,DeviceLatexSafety,ImplantableDeviceStatus,DeviceMagneticResonanceMRSafety"
http://terminology.hl7.org/CodeSystem/PHOccupationalDataForHealthODH,PHOccupationalDataForHealthODH,"PHVS_Industry_NAICS_Detail _ODH,PHVS_Occupation_ONETSOC_Detail_ODH"
http://terminology.hl7.org/CodeSystem/v2-0493,SpecimenCondition,"Hl7VSSpecimenCondition"
http://terminology.hl7.org/CodeSystem/v3-ActCode,ActCode,"ActEncounterCodes,ObservationType,ActCode"
http://terminology.hl7.org/CodeSystem/v3-ActMood,ActMood,"PlannedInterventionMoodCode,PatientReferralActMoodCode,PlannedMoodCodeActEncounterProcedure,PlannedMoodCodeSubstanceAdministrationSupply,MoodCodeEvnInt"
http://terminology.hl7.org/CodeSystem/v3-ActPriority,ActPriority,"ActPriority"
http://terminology.hl7.org/CodeSystem/v3-ActReason,ActReason,"NoImmunizationReason"
http://terminology.hl7.org/CodeSystem/v3-ActRelationshipType,ActRelationshipType,"X_ActRelationshipDocument"
http://terminology.hl7.org/CodeSystem/v3-ActStatus,ActStatus,"MedicationStatus,ActStatus,ProcedureActStatusCode,CompletedOrNullifiedActStatus,ProblemActStatusCode,ResultStatus"
http://terminology.hl7.org/CodeSystem/v3-AddressUse,AddressUse,"TelecomUseUSRealmHeader"
http://terminology.hl7.org/CodeSystem/v3-AdministrativeGender,AdministrativeGender,"X_ActRelationshipDocument"
http://terminology.hl7.org/CodeSystem/v3-Confidentiality,Confidentiality,"HL7BasicConfidentialityKind"
http://terminology.hl7.org/CodeSystem/v3-EntityNamePartQualifier,EntityNamePartQualifier,"EntityPersonNamePartQualifier"
http://terminology.hl7.org/CodeSystem/v3-LanguageAbilityMode,LanguageAbilityMode,"LanguageAbilityMode"
http://terminology.hl7.org/CodeSystem/v3-LanguageAbilityProficiency,LanguageAbilityProficiency,"LanguageAbilityProficiency"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,MaritalStatus,"MaritalStatus"
http://terminology.hl7.org/CodeSystem/v3-ObservationValue,ObservationValue,"CriticalityObservation"
http://terminology.hl7.org/CodeSystem/v3-ParticipationFunction,ParticipationFunction,"ParticipationFunction"
http://terminology.hl7.org/CodeSystem/v3-ParticipationType,ParticipationType,"X_ServiceEventPerformer"
http://terminology.hl7.org/CodeSystem/v3-ReligiousAffiliation,ReligiousAffiliation,"ReligiousAffiliation"
http://terminology.hl7.org/CodeSystem/v3-RoleClass,RoleClass,"CDARoleClassAssociative,INDRoleclassCodes,FinanciallyResponsiblePartyTypeValueSet"
http://terminology.hl7.org/CodeSystem/v3-RoleCode,RoleCode,"CoverageRoleTypeValueSet,CDARoleCode,PersonalAndLegalRelationshipRoleType,FamilyMemberValue"
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS,TribalEntityUS,"TribalEntityUS"
http://terminology.hl7.org/CodeSystem/v3-mediaType,MediaType,"SupportedFileFormats"
http://unitsofmeasure.org,UCUM,"AgePQ_UCUM,UnitsOfMeasureCaseSensitive,UnitsOfMeasureCaseSensitive"
http://www.ada.org/cdt,CDT,"USCoreProcedureCodes"
http://www.ama-assn.org/go/cpt,CPT,"USCoreProcedureCodes"
http://www.cms.gov/Medicare/Coding/ICD10,Icd10PCS,"USCoreProcedureCodes"
https://nahdo.org/sopt,SOP,"PayerType"
https://www.cdc.gov/nhsn/cdaportal/terminology/codesystem/hsloc.html,HSLOC,"HealthcareServiceLocation"
https://www.cms.gov/Medicare/Coding/HCPCSReleaseCodeSets,HCPCSLevelII,"USCoreProcedureCodes"
urn:ietf:bcp:47,Ietf3066,"AllLanguages,LanguageCodesWithLanguageAndOptionallyARegionModifier"
urn:oid:2.16.840.1.113883.6.238,CDCREC,"Ethnicity,RaceCategoryExcludingNulls,RaceValueSet,DetailedEthnicity"
http://hl7.org/fhir/us/core/CodeSystem/us-core-category,USCoreCategory,"USCoreServiceRequestCategoryCodes"
http://terminology.hl7.org/CodeSystem/data-absent-reason,DataAbsentReason,"SexParameterForClinicalUse"
http://terminology.hl7.org/CodeSystem/sex-parameter-for-clinical-use,SexParameterForClinicalUseCS,"SexParameterForClinicalUse"
http://terminology.hl7.org/CodeSystem/v2-0074,DiagnosticServiceSectionId,"DiagnosticServiceSectionCodes"
https://www.cms.gov/Medicare/Coding/place-of-service-codes/Place_of_Service_Code_Set,CMSPlaceofServiceCodes,"HealthcareServiceLocation"
urn:iso:std:iso:3166,ISO3166Part1,"Country2"
